Product Name,Price (IDR),Category
Nike Shox R4,2.379.000,Men's Shoes
Nike Cortez Leather SE,1.729.000,Men's Shoes
Air Force 1 '07 RealTree,1.909.000,Men's Shoes
Nike Air Force 1 '07 WB,1.979.000,Men's Shoes
Nike Dunk Low Retro Premium,2.099.000,Men's Shoes
Nike Dunk Low Retro Limited,2.099.000,Men's Shoes
Kobe Air Force 1 Low,1.909.000,Men's Shoes
Nike Shox Ride 2 Premium,2.849.000,Men's Shoes
Nike Total 90,1.729.000,Men's Shoes
Nike Cortez SE,1.549.000,Men's Shoes
Nike Killshot 2 PRM,1.669.000,Men's Shoes
Nike Air Max 1 '86 OG G,2.379.000,Men's Shoes
Nike Air Max Plus VII,2.849.000,Men's Shoes
Nike Air Max Plus III,2.989.000,Men's Shoes
Nike Shox TL,2.669.000,Men's Shoes
Nike Shox Ride 2,2.669.000,Men's Shoes
Nike Avo Rover,2.099.000,Men's Shoes
Nike Killshot 2 Leather Premium,1.669.000,Men's Shoes
Nike P-6000 Suede,1.729.000,Men's Shoes
Nike Killshot 2 Premium,1.669.000,Men's Shoes
Nike Air Force 1 '07 LV8,2.099.000,Men's Shoes
Air Jordan 1 Low SE,1.939.000,Men's Shoes
Nike Cortez SE,1.549.000,Men's Shoes
Nike Air Max Plus VII,2.849.000,Men's Shoes
Nike Air Max Moto 2K,2.199.000,Women's Shoes
Nike Air Force 1 '07 LV8,2.099.000,Men's Shoes
Nike Total 90,1.729.000,Men's Shoes
Nike Air Force 1 '07 LV8 (Red Swoosh),1.909.000,Men's Shoes
Nike Air Max Plus (Orange),2.489.000,Men's Shoes
Nike Air Max Plus (Yellow),2.489.000,Men's Shoes
Nike Air Max Plus G,2.949.000,Golf Shoes
Nike Air Max Plus G x Eastside Golf,3.229.000,Golf Shoes
Nike Total 90 Premium,2.099.000,Men's Shoes
Nike Gato,1.729.000,Men's Shoes
Nike Air Force 1 '07 LV8 (Brown),1.909.000,Men's Shoes
Nike Dunk Low Retro,1.549.000,Men's Shoes
Nike Shox Z,1.999.000,Women's Shoes
Nike Shox Z (Pink),1.999.000,Women's Shoes
Nike Air Max Muse,2.379.000,Women's Shoes
Nike Alphafly 3,4.089.000,Women's Shoes
Nike Vaporfly 4,3.789.000,Women's Shoes
Nike Zoom Fly 6,2.669.000,Women's Shoes
Nike Vomero Premium,3.399.000,Women's Shoes
Nike Vomero 18,2.249.000,Women's Shoes
Nike V2K Run,1.909.000,Women's Shoes
Nike Air Max Phenomena,2.379.000,Women's Shoes
Nike Cortez Leather,1.909.000,Women's Shoes
Nike Motiva,1.729.000,Women's Shoes
Nike Free Metcon 6,1.909.000,Women's Shoes
Nike Air Max Dn8,3.049.000,Women's Shoes
Air Jordan 1 Brooklyn Low,2.489.000,Women's Shoes
Jordan Flight Court,1.549.000,Women's Shoes
Nike Structure 26,2.099.000,Women's Shoes
Nike Air Max Muse (White),2.379.000,Women's Shoes
Nike Pegasus 41 GORE-TEX,2.489.000,Women's Shoes
Nike Pegasus Plus,2.849.000,Women's Shoes
Nike Vomero 18 (Yellow),2.249.000,Women's Shoes
Air Jordan 1 Brooklyn Low (Brown),2.489.000,Women's Shoes
Nike Pegasus Premium (Pink),3.299.000,Women's Shoes
Nike Air Force 1 '07 Vintage,1.909.000,Women's Shoes
Nike Vomero 18 SE,2.449.000,Women's Shoes
Nike Free Metcon 6 SE,2.099.000,Women's Shoes
Nike Motiva SE,1.909.000,Women's Shoes
Nike Air Force 1 '07 LV8 (Black),1.909.000,Women's Shoes
Nike Air Max Muse (Gold),2.379.000,Women's Shoes
Nike LD-1000,1.729.000,Women's Shoes
Nike Alphafly 3,4.089.000,Women's Shoes
Nike Pegasus Premium (Gray),3.299.000,Women's Shoes
Nike Air Superfly,1.549.000,Women's Shoes
Nike Terra Manta,1.299.000,Women's Shoes
Nike Dunk Low (Beige),1.859.000,Women's Shoes
Nike Dunk Low (Red),1.859.000,Women's Shoes
Nike G.T. Cut 3 x LEGO Collection,1.599.000,Kids' Shoes
Nike G.T. Cut 3 x LEGO Collection (Younger Kids),1.349.000,Kids' Shoes
Nike Sonic Fly,999.000,Kids' Shoes
Nike Air Max Dn8,2.549.000,Kids' Shoes
Sabrina 3,1.409.000,Kids' Shoes
Nike Vomero 18,1.759.000,Kids' Shoes
Nike ReactX Rejuven8,869.000,Kids' Shoes
Jordan Spizike,2.099.000,Kids' Shoes
Nike Stellar Ride,929.000,Kids' Shoes
Kobe IX,1.659.000,Kids' Shoes
Nike Flex Runner 4,769.000,Kids' Shoes
Air Jordan MVP 92,1.569.000,Kids' Shoes
Nike Ava Rover,1.729.000,Kids' Shoes
Nike Air Max Dn8 (Pink),2.549.000,Kids' Shoes
Nike Vomero 18 (Pink),1.759.000,Kids' Shoes
Jordan Session,959.000,Kids' Shoes
Nike Shox R4,1.789.000,Kids' Shoes
Air Jordan 1 Low,1.349.000,Kids' Shoes
Jordan Flight Court,1.129.000,Kids' Shoes
Nike Gato,1.229.000,Kids' Shoes
Jordan Session (Green),959.000,Kids' Shoes
Air Jordan 1 Low SE (Olive),1.569.000,Kids' Shoes
Nike ReactX Rejuven8 (Black),869.000,Kids' Shoes
Nike Vomero 5,1.499.000,Kids' Shoes
Nike Gato (Beige),1.229.000,Kids' Shoes
Jordan Session (Brown),959.000,Kids' Shoes
Nike Shox R4 (Orange),1.789.000,Kids' Shoes
Air Jordan 1 Low SE (Red),1.569.000,Kids' Shoes
Nike G.T. Cut 3,1.409.000,Kids' Shoes
Kobe IX (Gray),1.659.000,Kids' Shoes
Nike Flex Runner 4 (Red),729.000,Kids' Shoes
Nike Flex Runner 4 (Pink),729.000,Kids' Shoes
Kobe IX (Red),1.659.000,Kids' Shoes
A’One (A’ja Wilson),1.429.000,Kids' Shoes
Nike Stellar Ride (Black),929.000,Kids' Shoes
Air Jordan 1 Low (Gray),1.649.000,Kids' Shoes